workerid,entire sentence,fist trials,firstanswers,tgrep id,response,slide_number_in_experiment,language,enjoyment,gender,age,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
5,"i, i mean i could have had that or a down payment on a new car",[],NA,116776:42,"[u'i, i mean i could have had that or a down payment on a new car<font color=red> but not both. </font>', False]",12,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"uh, and, and i would certainly support something like four to one or five to one",[],NA,6465:51,"[u'uh, and, and i would certainly support something like four to one or five to one<font color=red> but not both. </font>', False]",13,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"i think it&quotechars kind of absurd, you know, the fact that, you know, they don&quotechart really, they don&quotechart really give, you know, the original artist, or the original composer, the credit that --n402dd5 is really due to them.",[],NA,1786:119,"[u'uh, and, and i would certainly support something like four to one or five to one<font color=red> but not both. </font>', False]",14,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"you know, i don&quotechart know for, if you&quotecharre familiar with that or not.",[],NA,162681:59,"[u'you know, i don&quotechart know for, if you&quotecharre familiar with that or not<font color=red> but not both. </font>', True]",15,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"you see all these people, yeah, these stately people, and well dressed people out walking their dogs with their plastic bag or their piece of paper for them,",[],NA,60507:76,"[u'you know, i don&quotechart know for, if you&quotecharre familiar with that or not<font color=red> but not both. </font>', False]",16,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"um, i might try that because i, i have one card that i&quotecharve had --n4049b4 for about, uh, i don&quotechart know, nine or ten years.",[],NA,145577:99,"[u'um, i might try that because i, i have one card that i&quotecharve had  for about, uh, i don&quotechart know, nine or ten years<font color=red> but not both. </font>', True]",17,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"and, you know, working out six hours a day, usually six or seven days a week that kind of, kept us all in pretty good shape,.",[],NA,71908:46,"[u'um, i might try that because i, i have one card that i&quotecharve had  for about, uh, i don&quotechart know, nine or ten years<font color=red> but not both. </font>', True]",18,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"do you think that&quotechars why most rock stars nowadays keep their marriages secret --n40777e, or at least they keep it quiet --n4077a5.",[],NA,21517:53,"[u'do you think that&quotechars why most rock stars nowadays keep their marriages secret , or at least they keep it quiet<font color=red> but not both </font>.', False]",19,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"you have --n40262c to cut each thing or, you know, use the melon baller and stuff",[],NA,16299:25,"[u'you have  to cut each thing or, you know, use the melon baller and stuff<font color=red> but not both. </font>', False]",20,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"and then it seems sort of like a san antonio early winter or fall, year-round.",[],NA,70251:35,"[u'you have  to cut each thing or, you know, use the melon baller and stuff<font color=red> but not both. </font>', False]",21,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,and it usually takes long stitches over two or three openings in the cloth,[],NA,29727:27,"[u'and it usually takes long stitches over two or three openings<font color=red> but not both </font>in the cloth', True]",22,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"they always like --n4014a9 to be able --n4014bc to attract the, uh, einsteins or the professor chou",[],NA,176953:48,"[u'they always like  to be able  to attract the, uh, einsteins or the professor chou<font color=red> but not both. </font>', False]",23,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"then do they give you like one ch-, one more chance or two more chances.",[],NA,174875:45,"[u'then do they give you like one ch-, one more chance or two more chances<font color=red> but not both. </font>', True]",24,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"all we, all i do --n40034d is, uh, keep a list of things like debts that --n400388 are outstanding and every two or three months update that and every once in a while make a list of what we spent --n4003eb that month,","[u'then do they give you like one ch-, one more chance or two more chances<font color=red> but not both. </font>', False]",NA,156317:102,"[u'then do they give you like one ch-, one more chance or two more chances<font color=red> but not both. </font>', True]",25,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,NA,"[u'then do they give you like one ch-, one more chance or two more chances<font color=red> but not both. </font>', False]",NA,,"[u'then do they give you like one ch-, one more chance or two more chances<font color=red> but not both. </font>', True]",26,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"i think i had some other, uh, like staying in shape or working out.",[],NA,15459:47,"[u'i think i had some other, uh, like staying in shape or working out<font color=red> but not both. </font>', False]",27,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"and there was no such thing as a job or any hope of a job, unti-, well, unless,",[],NA,27951:28,"[u'i think i had some other, uh, like staying in shape or working out<font color=red> but not both. </font>', True]",28,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"one or two times in my life i&quotecharve ever had venison --n406316, i&quotecharve loved it.",[],NA,102716:9,"[u'one or two times in my life<font color=red> but not both </font>i&quotecharve ever had venison , i&quotecharve loved it.', False]",29,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,is it one you&quotecharre renting or buying --n10255.,[],NA,109881:25,"[u'is it one you&quotecharre renting or buying<font color=red> but not both </font>.', False]",30,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"i wonder, i wonder how, how the civil system or the court system must differ between there and say --n403741 where i am --n403754 in minneapolis --n403763.",[],NA,174254:56,"[u'i wonder, i wonder how, how the civil system or the court system<font color=red> but not both </font>must differ between there and say  where i am  in minneapolis .', False]",31,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,i don&quotechart know how long it takes --n4062ca whether it takes five minutes or twenty minutes.,[],NA,7684:47,"[u'i don&quotechart know how long it takes  whether it takes five minutes or twenty minutes<font color=red> but not both. </font>', False]",32,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,do you have a two income family or one income.,[],NA,165394:22,"[u'do you have a two income family or one income<font color=red> but not both. </font>', False]",33,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
5,"well, i guess i have used it once or twice.",[],NA,88687:32,"[u'well, i guess i have used it once or twice<font color=red> but not both. </font>', True]",34,English,1,Female,34,,Yes,1,3,Windows,1440,2560,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3GS6S824SR52WW1Y4D7QLC2S7GXWND,5,Submitted,Di Okt 03 08:09:44 MESZ 2017,Mo Okt 02 15:08:34 MESZ 2017,Mo Okt 02 15:29:44 MESZ 2017,,,,,,[],undefined,20.100916666666667
6,NA,NA,[],NA,[False],2,english,2,Male,36,,Yes,1,4,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3YZ8UPK3VUU6DOF2KNJBNDNJNW8CUC,6,Submitted,Di Okt 03 08:13:33 MESZ 2017,Mo Okt 02 15:17:41 MESZ 2017,Mo Okt 02 15:33:33 MESZ 2017,,,,,,[],undefined,12.63245
6,NA,NA,NA,NA,"[u'I don&quotechart think it will stop raining or<font color=red> but not both </font>actually will start being sunny', False]",3,english,2,Male,36,,Yes,1,4,Windows,768,1366,Chrome,3HO4MYYR12WEAN87KU16DTZPHUNU6A,3J2GQK7M7O3BXGFYXWTN43RALDWOP6,but not both pilot,"you&quotecharll read some sentences, modify them and rate them",language research stanford,$1.50,Mo Okt 02 14:49:18 MESZ 2017,9,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Mi Nov 01 13:49:18 MEZ 2017,https://requester.mturk.com/mturk/manageHIT?HITId=3HO4MYYR12WEAN87KU16DTZPHUNU6A,3YZ8UPK3VUU6DOF2KNJBNDNJNW8CUC,6,Submitted,Di Okt 03 08:13:33 MESZ 2017,Mo Okt 02 15:17:41 MESZ 2017,Mo Okt 02 15:33:33 MESZ 2017,,,,,,[],undefined,12.63245
